4.27959,-50.1247,37.89,-24.083
4.32397,-50.1211,34.619,-25.537
4.36833,-50.1173,27.435,-27.594
4.41268,-50.1135,24.486,-28.271
4.45702,-50.1096,21.939,-28.539
4.50134,-50.1056,17.776,-27.499
4.54565,-50.1016,14.973,-25.15
4.58995,-50.0975,13.464,-23.703
4.63423,-50.0933,11.352,-21.93
4.6785,-50.089,9.285,-20.39
4.72276,-50.0847,7.4833,-18.919
4.767,-50.0803,4.775,-17.489
4.81123,-50.0758,1.287,-17.333
4.85545,-50.0713,-1.633,-18.275
4.89966,-50.0667,-3.179,-21.729
4.94386,-50.062,-3.273,-25.02
4.98805,-50.0573,-3.077,-27.428
5.03223,-50.0525,-2.77,-30.082
5.0764,-50.0477,-3.418,-34.082
5.12056,-50.0428,-5.17,-37.148
5.16472,-50.0379,-6.55,-40.391
5.20886,-50.0329,-5.664,-42.861
5.25298,-50.0279,-4.377,-44.948
5.29707,-50.0229,-2.172,-47.478
5.34113,-50.0178,0.147,-48.763
5.38515,-50.0126,4.0886,-48.87
5.42914,-50.0075,8.055,-47.916
5.47308,-50.0023,11.959,-47.655
5.51697,-49.997,14.959,-47.935
5.56082,-49.9918,17.607,-48.675
5.60462,-49.9865,19.57,-49.775
5.64837,-49.9812,22.606,-52.18
5.69207,-49.9758,25.34,-55.391
5.73573,-49.9705,27.526,-58.727
5.77934,-49.9651,29.163,-62.033
5.8229,-49.9597,30.1,-69.022
5.86643,-49.9542,29.283,-72.073
5.90991,-49.9488,26.989,-73.962
5.95336,-49.9433,23.764,-74.25
5.99678,-49.9378,15.7,-73.03
6.04018,-49.9323,11.524,-71.985
6.08356,-49.9268,7.554,-71.014
6.12693,-49.9212,3.99,-70.1475
6.1703,-49.9157,-0.06,-69.102
6.21367,-49.9101,-3.442,-67.23
6.25706,-49.9045,-5.49,-65.111
6.30048,-49.8989,-7.245,-62.596
6.34393,-49.8933,-9.36,-60.314
6.38742,-49.8877,-11.545,-58.312
6.43098,-49.882,-14.415,-54.934
6.47463,-49.8764,-16.518,-52.561
6.51838,-49.8707,-18.579,-50.139
6.56226,-49.865,-21.812,-46.621
6.60628,-49.8593,-24.726,-43.475
6.65048,-49.8536,-25.75,-40.398
6.69487,-49.8479,-26.047,-36.97
6.73947,-49.8422,-25.931,-32.619
6.78431,-49.8363,-25.72,-28.644
6.82939,-49.8305,-25.001,-24.676
6.87475,-49.8246,-24.292,-20.863
6.9204,-49.8186,-23.305,-17.203
6.96634,-49.8126,-22.132,-13.64
7.0126,-49.8064,-20.788,-9.28
7.0592,-49.8003,-18.463,-6.412
7.10613,-49.794,-15.602,-3.687
7.15341,-49.7877,-13.574,-2.166
7.20106,-49.7813,-11.514,-0.893
7.24907,-49.7748,-7.043,0.44
7.29747,-49.7683,-4.109,1.109
7.34624,-49.7617,0,1.39178e-320
7.3954,-49.755,-1.47012,-0.641474
7.44495,-49.7483,0.654489,0.145611
7.49488,-49.7415,2.90737,0.482118
7.54521,-49.7347,5.09191,0.666708
7.59592,-49.7279,7.36769,0.795422
7.64702,-49.721,9.77117,0.677916
7.69849,-49.7141,12.1154,0.738795
7.75033,-49.7072,14.4078,0.626619
7.80254,-49.7004,16.6794,0.399114
7.8551,-49.6935,18.8473,0.279984
7.908,-49.6867,21.024,0.164
7.96123,-49.68,23.4489,-0.0116968
8.01476,-49.6733,25.8699,-0.201581
8.06859,-49.6667,27.4233,-0.390467
8.12269,-49.6603,28.9553,-0.592997
8.17704,-49.6541,30.7742,-0.81553
8.23162,-49.648,32.6083,-1.05484
8.28642,-49.6422,34.1705,-1.28282
8.34143,-49.6367,35.6838,-1.36263
8.39662,-49.6314,38.0635,-1.85606
8.45201,-49.6264,40.1276,-2.52463
8.50757,-49.6219,41.4894,-4.45483
8.56331,-49.6176,43.554,-5.86315
8.6192,-49.6138,43.7431,-6.45093
8.67525,-49.6104,44.24,-7.36247
8.73143,-49.6074,44.7249,-8.47853
8.78775,-49.6049,45.0398,-9.71512
8.8442,-49.6029,45.0096,-10.7837
8.90075,-49.6014,44.7623,-11.7807
8.95742,-49.6004,44.41,-12.8778
9.01418,-49.5999,43.896,-13.8933
9.07103,-49.5999,43.4291,-14.7672
9.12795,-49.6005,42.8398,-15.5397
9.18495,-49.6016,42.0749,-16.4031
9.24201,-49.6033,41.2963,-17.2251
9.29912,-49.6056,40.1936,-18.2682
9.35628,-49.6084,39.09,-19.2804
9.41347,-49.6118,37.721,-20.2107
9.4707,-49.6158,36.332,-21.1243
9.52795,-49.6203,34.8525,-22.0826
9.58521,-49.6254,33.2932,-22.9211
9.64249,-49.631,30.6731,-24.3151
9.69977,-49.6372,27.9253,-25.4699
9.75705,-49.6439,26.4542,-25.805
9.81432,-49.6511,24.9491,-25.9877
9.87159,-49.6589,23.7255,-25.9763
9.92883,-49.6671,22.6099,-25.824
9.98605,-49.6757,20.7333,-25.1755
10.0432,-49.6848,18.9225,-24.2588
10.1003,-49.6943,17.4398,-23.4144
10.1573,-49.7042,16.0157,-22.469
10.2142,-49.7145,14.9123,-21.6318
10.271,-49.7251,13.7445,-20.8802
10.3277,-49.7361,12.7271,-20.2063
10.3842,-49.7474,11.6847,-19.5493
10.4406,-49.7591,10.7351,-18.9088
10.4967,-49.7711,9.7925,-18.2445
10.5527,-49.7833,8.46683,-17.317
10.6085,-49.7959,7.14115,-16.3895
10.6641,-49.8088,5.91307,-15.7443
10.7195,-49.8219,4.53854,-15.6163
10.7746,-49.8353,2.89613,-15.6268
10.8295,-49.8489,1.37464,-16.0916
10.8841,-49.8628,-0.0576831,-16.7061
10.9385,-49.8769,-1.33042,-17.3609
10.9926,-49.8912,-2.01221,-18.6111
11.0465,-49.9057,-3.15978,-19.4483
11.1001,-49.9205,-3.49384,-20.9057
11.1534,-49.9354,-3.78203,-22.4752
11.2065,-49.9505,-3.97551,-23.9341
11.2593,-49.9659,-4.28455,-25.4193
11.3118,-49.9814,-4.58335,-26.9544
11.364,-49.997,-4.89231,-28.6231
11.416,-50.0129,-5.24626,-30.6066
11.4677,-50.0289,-5.50858,-32.5121
11.5192,-50.0451,-5.76383,-34.4021
11.5704,-50.0615,-6.01311,-36.2869
11.6213,-50.078,-6.36794,-38.1919
11.6721,-50.0947,-6.66278,-40.01
11.7225,-50.1116,-6.53977,-41.5126
11.7728,-50.1286,-5.89647,-42.7675
11.8228,-50.1458,-5.20642,-44.0961
11.8727,-50.1631,-4.42335,-45.6623
11.9223,-50.1806,-3.82839,-47.3037
11.9718,-50.1983,-2.95363,-48.619
12.0211,-50.2161,-1.93367,-48.9667
12.0703,-50.234,-0.819712,-49.4808
12.1194,-50.252,0.578852,-49.9925
12.1683,-50.2702,2.02917,-50.2411
12.2171,-50.2885,3.50186,-50.2271
12.2658,-50.3069,5.01147,-50.0854
12.3144,-50.3255,6.49337,-49.8845
12.3629,-50.3442,7.97897,-49.6834
12.4114,-50.3629,9.97872,-49.4907
12.4598,-50.3818,11.9149,-50.0655
12.5081,-50.4008,13.4683,-50.7571
12.5564,-50.4199,15.001,-51.4916
12.6046,-50.4391,16.0856,-52.1362
12.6528,-50.4585,17.3001,-52.4076
12.7009,-50.4779,18.8373,-53.5899
12.749,-50.4974,20.2772,-54.709
12.7971,-50.517,21.4132,-55.9142
12.8452,-50.5367,22.566,-57.1144
12.8932,-50.5564,24.1179,-59.2797
12.9411,-50.5763,25.4063,-61.65
12.9891,-50.5963,25.9806,-62.8941
13.0369,-50.6163,26.5701,-64.0785
13.0848,-50.6364,26.7865,-66.3062
13.1326,-50.6566,26.7018,-68.5154
13.1803,-50.6768,26.2014,-69.3128
13.2279,-50.6971,25.7972,-69.9859
13.2755,-50.7175,24.7854,-70.4407
13.323,-50.7379,23.7051,-70.9127
13.3704,-50.7584,22.1266,-71.3477
13.4176,-50.779,20.3696,-71.2493
13.4647,-50.7995,17.2831,-70.858
13.5117,-50.8202,14.1713,-70.4523
13.5585,-50.8408,12.1198,-70.1244
13.6052,-50.8615,10.069,-69.7525
13.6516,-50.8822,8.20525,-69.2887
13.6978,-50.9029,6.3415,-68.825
13.7438,-50.9236,4.51778,-68.2451
13.7895,-50.9444,2.72482,-67.6021
13.835,-50.9652,1.18237,-66.9695
13.8802,-50.986,-0.283792,-66.1983
13.9251,-51.0068,-1.74528,-65.2943
13.9697,-51.0276,-3.14509,-64.2781
14.0139,-51.0484,-4.17709,-63.4167
14.0579,-51.0692,-5.10508,-62.435
14.1015,-51.0901,-6.2415,-61.2515
14.1448,-51.1109,-7.2935,-59.9875
14.1877,-51.1318,-8.31775,-58.9123
14.2303,-51.1526,-9.342,-57.837
14.2725,-51.1734,-10.4538,-56.5631
14.3144,-51.1943,-11.5661,-55.2887
14.3559,-51.2151,-12.8,-53.8987
14.397,-51.2358,-14.0339,-52.5088
14.4378,-51.2566,-15.0261,-51.3863
14.4782,-51.2773,-16.0156,-50.2667
14.5182,-51.298,-16.9197,-49.1763
14.5579,-51.3187,-17.9108,-48.1638
14.5973,-51.3393,-19.092,-46.811
14.6363,-51.3599,-20.2574,-45.4503
14.675,-51.3804,-21.5502,-43.9024
14.7134,-51.4008,-22.5156,-42.1383
14.7514,-51.4212,-23.0133,-41.0223
14.7892,-51.4415,-23.3755,-39.8645
14.8268,-51.4618,-23.6828,-38.4302
14.864,-51.4819,-23.7208,-36.967
14.9011,-51.5019,-23.5954,-35.0215
14.9379,-51.5218,-23.3152,-33.1026
14.9746,-51.5416,-22.9284,-31.2903
15.011,-51.5612,-22.6249,-29.4549
15.0474,-51.5807,-22.1396,-27.4737
15.0835,-51.5999,-21.9207,-25.4117
15.1196,-51.6189,-21.4021,-23.4902
15.1555,-51.6377,-21.1612,-21.5432
15.1913,-51.6562,-21.0855,-19.6448
15.227,-51.6744,-21.122,-17.7313
15.2626,-51.6923,-21.0692,-15.8495
15.2981,-51.7099,-20.9779,-13.9004
15.3336,-51.7271,-20.1485,-11.9003
15.3689,-51.7441,-19.0034,-10.1477
15.4043,-51.7606,-17.9551,-8.95689
15.4396,-51.7769,-16.7802,-7.86106
15.4748,-51.7927,-15.6175,-6.93295
15.51,-51.8082,-14.5214,-6.06729
15.5452,-51.8234,-13.5139,-5.47347
15.5804,-51.8382,-12.368,-4.84499
15.6156,-51.8526,-11.2336,-4.15477
15.6509,-51.8667,-10.0917,-3.6579
15.6861,-51.8804,-8.34611,-2.77229
15.7213,-51.8938,-6.51495,-2.01888
15.7566,-51.907,-5.21087,-1.51597
15.7919,-51.9198,-4.02489,-1.14224
15.8272,-51.9323,0,6.96138e-321
15.8626,-51.9445,15.579,15.7155
15.898,-51.9566,15.153,15.478
15.9335,-51.9684,16.8599,18.2054
15.969,-51.98,19.4272,20.5529
16.0046,-51.9915,21.6147,22.5782
16.0402,-52.0028,23.506,24.4994
16.0759,-52.0141,25.0105,24.3891
16.1117,-52.0254,23.7596,22.9908
16.1476,-52.0367,22.1878,21.4786
16.1836,-52.0482,20.7751,19.5947
16.2197,-52.0597,18.4775,17.1789
16.256,-52.0715,15.6887,15.2982
16.2924,-52.0834,14.7106,13.981
16.3289,-52.0957,13.7342,13.5246
16.3656,-52.1082,13.4527,13.4755
16.4025,-52.1211,13.5336,13.6022
16.4396,-52.1344,13.6847,13.7229
16.4769,-52.1481,13.7581,13.7553
16.5144,-52.1623,13.7196,13.6744
16.5522,-52.1769,13.5503,13.3987
16.5901,-52.1921,13.2892,13.228
16.6283,-52.2078,13.2105,13.2458
16.6667,-52.224,13.5621,14.4054
16.7053,-52.2408,15.1518,16.1243
16.7442,-52.2583,16.828,17.2317
16.7834,-52.2763,17.2981,16.7986
16.8227,-52.2949,15.9772,15.2104
16.8624,-52.3142,14.3949,13.621
16.9022,-52.3341,12.765,11.457
16.9423,-52.3546,10.1074,9.05164
16.9827,-52.3758,8.39858,8.17785
17.0233,-52.3976,8.28373,8.65763
17.0641,-52.42,9.48247,10.8527
17.1051,-52.4431,12.0665,13.2251
17.1464,-52.4667,14.3593,15.3317
17.1879,-52.4909,16.2734,17.1903
17.2296,-52.5157,18.1323,19.1914
17.2715,-52.541,20.1506,21.0586
17.3136,-52.5668,21.9263,21.5553
17.3558,-52.5931,20.7004,19.9736
17.3983,-52.6199,19.269,18.4918
17.4408,-52.647,17.5393,16.535
17.4835,-52.6745,15.5708,14.8773
17.5263,-52.7024,14.3531,14.1489
17.5692,-52.7306,14.0899,14.0613
17.6123,-52.7591,14.067,14.1233
17.6554,-52.7879,14.2772,14.5887
17.6986,-52.817,15.0538,15.6065
17.7419,-52.8463,16.5541,17.2849
17.7852,-52.8758,17.9767,19.0047
17.8287,-52.9055,19.9232,20.7223
17.8721,-52.9355,21.4954,22.6783
17.9157,-52.9656,22.0932,21.4764
17.9593,-52.9958,20.8637,19.7837
18.0029,-53.0262,18.6558,18.1543
18.0465,-53.0568,17.7253,17.1087
18.0902,-53.0874,17.1463,17.2868
18.1339,-53.1182,17.3699,17.4137
18.1776,-53.149,17.4116,17.3233
18.2213,-53.1799,17.2077,17.1294
18.265,-53.2109,17.0848,17.067
18.3087,-53.2419,17.0768,17.1405
18.3524,-53.273,17.2329,17.3944
18.3961,-53.3041,17.5854,17.7828
18.4398,-53.3353,17.8905,17.849
18.4834,-53.3665,17.6835,17.4284
18.527,-53.3977,17.1351,16.8275
18.5706,-53.429,16.5931,16.3529
18.6141,-53.4604,16.1053,15.8358
18.6576,-53.4918,15.5507,15.2887
18.701,-53.5232,15.0644,14.9481
18.7444,-53.5547,14.9032,14.9429
18.7877,-53.5863,15.0685,15.4031
18.831,-53.618,16.1113,16.98
18.8742,-53.6497,17.7645,18.3261
18.9173,-53.6815,18.6963,18.3239
18.9603,-53.7134,17.8199,16.9647
19.0032,-53.7454,15.8886,14.7424
19.046,-53.7774,13.6796,12.8208
19.0886,-53.8095,12.2955,12.1283
19.1311,-53.8417,12.2293,12.6238
19.1735,-53.874,13.3304,14.425
19.2156,-53.9064,15.4432,16.3599
19.2576,-53.9388,17.1761,17.8309
19.2995,-53.9714,18.5354,19.2231
19.3411,-54.004,18.8885,18.2782
19.3825,-54.0367,17.1836,16.3671
19.4238,-54.0695,15.6049,1.39178e-320
19.4648,-54.1024,-1.47012,-0.641474
19.5056,-54.1353,0.654489,0.145611
19.5462,-54.1684,2.90737,0.482118
19.5865,-54.2016,5.09191,0.666708
19.6267,-54.2348,7.36769,0.795422
19.6666,-54.2681,9.77117,0.677916
19.7063,-54.3016,12.1154,0.738795
19.7458,-54.3351,14.4078,0.626619
19.785,-54.3687,16.6794,0.399114
19.824,-54.4024,18.8473,0.279984
19.8628,-54.4362,21.024,0.164
19.9013,-54.4701,23.4489,-0.0116968
19.9397,-54.504,25.8699,-0.201581
19.9778,-54.5381,27.4233,-0.390467
20.0157,-54.5722,28.9553,-0.592997
20.0534,-54.6064,30.7742,-0.81553
20.091,-54.6407,32.6083,-1.05484
20.1283,-54.6751,34.1705,-1.28282
20.1654,-54.7095,35.6838,-1.36263
20.2024,-54.744,38.0635,-1.85606
20.2393,-54.7785,40.1276,-2.52463
20.2759,-54.8131,41.4894,-4.45483
20.3125,-54.8478,43.554,-5.86315
20.3489,-54.8824,43.7431,-6.45093
20.3852,-54.9171,44.24,-7.36247
20.4213,-54.9519,44.7249,-8.47853
20.4573,-54.9866,45.0398,-9.71512
20.4932,-55.0213,45.0096,-10.7837
20.529,-55.0559,44.7623,-11.7807
20.5647,-55.0905,44.41,-12.8778
20.6003,-55.1251,43.896,-13.8933
20.6357,-55.1596,43.4291,-14.7672
20.6711,-55.1941,42.8398,-15.5397
20.7063,-55.2285,42.0749,-16.4031
20.7415,-55.2628,41.2963,-17.2251
20.7765,-55.2971,40.1936,-18.2682
20.8115,-55.3313,39.09,-19.2804
20.8464,-55.3654,37.721,-20.2107
20.8813,-55.3995,36.332,-21.1243
20.916,-55.4335,34.8525,-22.0826
20.9507,-55.4675,33.2932,-22.9211
20.9854,-55.5014,30.6731,-24.3151
21.02,-55.5353,27.9253,-25.4699
21.0545,-55.5692,26.4542,-25.805
21.0891,-55.603,24.9491,-25.9877
21.1236,-55.6368,23.7255,-25.9763
21.158,-55.6707,22.6099,-25.824
21.1925,-55.7045,20.7333,-25.1755
21.2269,-55.7385,18.9225,-24.2588
21.2614,-55.7724,17.4398,-23.4144
21.2959,-55.8065,16.0157,-22.469
21.3303,-55.8407,14.9123,-21.6318
21.3648,-55.8751,13.7445,-20.8802
21.3994,-55.9096,12.7271,-20.2063
21.434,-55.9443,11.6847,-19.5493
21.4687,-55.9794,10.7351,-18.9088
21.5035,-56.0147,9.7925,-18.2445
21.5384,-56.0504,8.46683,-17.317
21.5735,-56.0864,7.14115,-16.3895
21.6087,-56.1229,5.91307,-15.7443
21.6441,-56.1598,4.53854,-15.6163
21.6797,-56.1972,2.89613,-15.6268
21.7156,-56.2352,1.37464,-16.0916
21.7516,-56.2736,-0.0576831,-16.7061
21.7879,-56.3126,-1.33042,-17.3609
21.8245,-56.3522,-2.01221,-18.6111
21.8613,-56.3924,-3.15978,-19.4483
21.8984,-56.4332,-3.49384,-20.9057
21.9358,-56.4747,-3.78203,-22.4752
21.9734,-56.5168,-3.97551,-23.9341
22.0114,-56.5596,-4.28455,-25.4193
22.0497,-56.6031,-4.58335,-26.9544
22.0883,-56.6473,-4.89231,-28.6231
22.1271,-56.6922,-5.24626,-30.6066
22.1663,-56.7378,-5.50858,-32.5121
22.2058,-56.7842,-5.76383,-34.4021
22.2456,-56.8312,-6.01311,-36.2869
22.2857,-56.879,-6.36794,-38.1919
22.3261,-56.9274,-6.66278,-40.01
22.3667,-56.9766,-6.53977,-41.5126
22.4076,-57.0265,-5.89647,-42.7675
22.4488,-57.0771,-5.20642,-44.0961
22.4903,-57.1283,-4.42335,-45.6623
22.532,-57.1802,-3.82839,-47.3037
22.5739,-57.2327,-2.95363,-48.619
22.616,-57.2858,-1.93367,-48.9667
22.6583,-57.3395,-0.819712,-49.4808
22.7007,-57.3937,0.578852,-49.9925
22.7433,-57.4485,2.02917,-50.2411
22.7859,-57.5038,3.50186,-50.2271
22.8287,-57.5596,5.01147,-50.0854
22.8715,-57.6159,6.49337,-49.8845
22.9145,-57.6727,7.97897,-49.6834
22.9574,-57.7301,9.97872,-49.4907
23.0005,-57.7879,11.9149,-50.0655
23.0435,-57.8462,13.4683,-50.7571
23.0866,-57.9051,15.001,-51.4916
23.1297,-57.9644,16.0856,-52.1362
23.1729,-58.0242,17.3001,-52.4076
23.216,-58.0845,18.8373,-53.5899
23.2591,-58.1453,20.2772,-54.709
23.3022,-58.2066,21.4132,-55.9142
23.3452,-58.2682,22.566,-57.1144
23.3882,-58.3304,24.1179,-59.2797
23.4312,-58.3929,25.4063,-61.65
23.4741,-58.4559,25.9806,-62.8941
23.5169,-58.5193,26.5701,-64.0785
23.5596,-58.583,26.7865,-66.3062
23.6022,-58.6471,26.7018,-68.5154
23.6448,-58.7116,26.2014,-69.3128
23.6872,-58.7764,25.7972,-69.9859
23.7294,-58.8415,24.7854,-70.4407
23.7716,-58.9069,23.7051,-70.9127
23.8136,-58.9725,22.1266,-71.3477
23.8554,-59.0384,20.3696,-71.2493
23.8971,-59.1045,17.2831,-70.858
23.9386,-59.1708,14.1713,-70.4523
23.9799,-59.2372,12.1198,-70.1244
24.021,-59.3038,10.069,-69.7525
24.062,-59.3705,8.20525,-69.2887
24.1027,-59.4372,6.3415,-68.825
24.1432,-59.5039,4.51778,-68.2451
24.1834,-59.5705,2.72482,-67.6021
24.2233,-59.637,1.18237,-66.9695
24.2628,-59.7032,-0.283792,-66.1983
24.3021,-59.7692,-1.74528,-65.2943
24.3409,-59.8349,-3.14509,-64.2781
24.3794,-59.9003,-4.17709,-63.4167
24.4175,-59.9652,-5.10508,-62.435
24.4551,-60.0297,-6.2415,-61.2515
24.4923,-60.0937,-7.2935,-59.9875
24.529,-60.1572,-8.31775,-58.9123
24.5652,-60.2201,-9.342,-57.837
24.6009,-60.2824,-10.4538,-56.5631
24.6362,-60.3441,-11.5661,-55.2887
24.6708,-60.4051,-12.8,-53.8987
24.705,-60.4654,-14.0339,-52.5088
24.7386,-60.5251,-15.0261,-51.3863
24.7717,-60.584,-16.0156,-50.2667
24.8042,-60.6422,-16.9197,-49.1763
24.8362,-60.6996,-17.9108,-48.1638
24.8676,-60.7563,-19.092,-46.811
24.8985,-60.8121,-20.2574,-45.4503
24.9288,-60.8673,-21.5502,-43.9024
24.9585,-60.9216,-22.5156,-42.1383
24.9877,-60.9752,-23.0133,-41.0223
25.0164,-61.028,-23.3755,-39.8645
25.0446,-61.08,-23.6828,-38.4302
25.0722,-61.1314,-23.7208,-36.967
25.0993,-61.182,-23.5954,-35.0215
25.1259,-61.2319,-23.3152,-33.1026
25.1521,-61.2812,-22.9284,-31.2903
25.1778,-61.3298,-22.6249,-29.4549
25.2031,-61.3778,-22.1396,-27.4737
25.228,-61.4252,-21.9207,-25.4117
25.2525,-61.4721,-21.4021,-23.4902
25.2766,-61.5185,-21.1612,-21.5432
25.3004,-61.5644,-21.0855,-19.6448
25.3239,-61.6099,-21.122,-17.7313
25.3472,-61.6548,-21.0692,-15.8495
25.3701,-61.6993,-20.9779,-13.9004
25.3928,-61.7434,-20.1485,-11.9003
25.4153,-61.787,-19.0034,-10.1477
25.4376,-61.8302,-17.9551,-8.95689
25.4597,-61.8729,-16.7802,-7.86106
25.4817,-61.9152,-15.6175,-6.93295
25.5034,-61.9572,-14.5214,-6.06729
25.5251,-61.9988,-13.5139,-5.47347
25.5466,-62.0399,-12.368,-4.84499
25.568,-62.0808,-11.2336,-4.15477
25.5892,-62.1213,-10.0917,-3.6579
25.6104,-62.1614,-8.34611,-2.77229
25.6315,-62.2013,-6.51495,-2.01888
25.6525,-62.2409,-5.21087,-1.51597
25.6735,-62.2802,-4.02489,-1.14224
25.6943,-62.3192,0,1.39178e-320
25.7151,-62.358,6.2564,-30.2864
25.7358,-62.3966,6.77421,-30.7324
25.7565,-62.435,6.73286,-28.4722
25.7771,-62.4732,7.34456,-29.6294
25.7976,-62.5113,9.23165,-51.8628
25.8181,-62.5492,9.55813,-55.9027
25.8384,-62.587,10.0808,-63.9902
25.8587,-62.6247,10.6601,-75.474
25.8789,-62.6623,11.2595,-94.241
25.8989,-62.6998,11.6302,-107.498
25.9188,-62.7373,11.7602,-126.304
25.9386,-62.7748,11.6669,-141.882
25.9583,-62.8124,11.6525,-142.242
25.9777,-62.8501,11.6776,-142.017
25.997,-62.8879,11.6758,-143.135
26.0161,-62.926,11.4539,-156.25
26.035,-62.9644,11.2497,-161.672
26.0538,-63.003,12.1241,-133.876
26.0723,-63.042,15.1763,-60.4592
26.0906,-63.0815,16.0333,-47.4858
26.1087,-63.1214,16.6862,-40.1961
26.1265,-63.1617,17.3706,-33.8259
26.1441,-63.2026,18.1148,-27.8477
26.1615,-63.244,18.7734,-23.1701
26.1786,-63.286,19.3098,-19.6842
26.1954,-63.3286,20.3091,-14.4182
26.212,-63.3719,20.7595,-12.1134
26.2284,-63.4158,21.4348,-9.15332
26.2444,-63.4603,22.104,-6.57141
26.2602,-63.5056,22.702,-4.47192
26.2757,-63.5516,23.1416,-3.02338
26.2909,-63.5983,23.4949,-1.94498
26.3059,-63.6457,23.8424,-0.976851
26.3205,-63.6938,23.9878,-0.619913
26.3348,-63.7427,24.117,-0.315069
26.3489,-63.7923,24.1067,-0.339075
26.3626,-63.8426,23.976,-0.625923
26.3761,-63.8937,23.8069,-0.966977
26.3893,-63.9454,23.3213,-1.86729
26.4021,-63.9979,22.6876,-2.92435
26.4147,-64.051,22.2142,-3.59248
26.427,-64.1048,21.9511,-3.90669
26.439,-64.1593,21.8837,-3.94849
26.4507,-64.2143,22.0432,-3.72696
26.4621,-64.2699,23.316,-2.37422
26.4733,-64.326,26.4346,0.617335
26.4842,-64.3827,29.3978,3.28616
26.4948,-64.4398,32.584,5.98179
26.5051,-64.4974,35.1717,8.06
26.5151,-64.5554,36.6994,9.20104
26.5249,-64.6138,36.9634,9.34874
26.5344,-64.6726,35.0623,7.97163
26.5437,-64.7319,32.3456,6.12329
26.5526,-64.7916,29.2765,4.1578
26.5613,-64.8517,26.2996,2.33745
26.5698,-64.9121,23.718,0.827431
26.578,-64.973,20.7487,-0.818077
26.5859,-65.0342,16.4445,-3.05447
26.5936,-65.0958,11.9572,-5.14562
26.6009,-65.1578,7.99822,-6.70965
26.6081,-65.22,4.54579,-7.75346
26.615,-65.2826,1.759,-8.33805
26.6216,-65.3455,-0.826415,-8.70451
26.628,-65.4087,-3.55559,-8.86427
26.6341,-65.4721,-7.29962,-8.831
26.6399,-65.5357,-12.548,-8.53165
26.6455,-65.5996,-21.1082,-7.67218
26.6508,-65.6637,-36.391,-5.67079
26.6559,-65.728,-53.3125,-3.31374
26.6607,-65.7924,-557.964,81.1348
26.6653,-65.857,-792.727,120.669
26.6696,-65.9217,-686.64,101.978
26.6736,-65.9864,-71.4551,-3.22114
26.6773,-66.0512,653.579,-126.555
26.6808,-66.1161,806.183,-152.942
26.684,-66.181,839.782,-159.114
26.687,-66.2458,348.763,-76.7831
26.6896,-66.3107,111.555,-37.6565
26.692,-66.3754,65.3132,-30.4519
26.6941,-66.4399,46.6295,-27.8145
26.6958,-66.5042,39.423,-27.0005
26.6973,-66.5682,34.6173,-26.5107
26.6985,-66.6319,29.8676,-25.9811
26.6994,-66.6951,25.4155,-25.5307
26.6999,-66.7579,19.3398,-25.1006
26.7001,-66.8201,13.3322,-24.8523
26.7,-66.8817,8.62731,-24.792
26.6995,-66.9427,5.8819,-24.821
26.6986,-67.003,4.74712,-24.8468
26.6974,-67.0626,3.68253,-24.9232
26.6958,-67.1214,3.50082,-24.9698
26.6939,-67.1794,5.69379,-24.7706
26.6916,-67.2366,9.18333,-24.2955
26.6889,-67.2928,13.456,-23.5453
26.6858,-67.3482,18.0086,-22.5721
26.6823,-67.4027,22.4306,-21.4484
26.6784,-67.4561,28.8485,-19.6736
26.6742,-67.5086,34.5,-18.0032
26.6696,-67.5602,40.6847,-16.059
26.6646,-67.6107,48.2485,-13.516
26.6592,-67.6602,60.1552,-9.34002
26.6534,-67.7087,81.5005,-1.45153
26.6473,-67.7562,106.278,8.07277
26.6408,-67.8026,141.261,21.939
26.6339,-67.8481,162.228,29.9321
26.6267,-67.8926,-35.8131,-51.3103
26.6192,-67.9361,-93.692,-75.3154
26.6113,-67.9787,-67.6734,-65.1591
26.6031,-68.0203,-40.0294,-54.333
26.5945,-68.061,-19.2624,-46.4148
26.5857,-68.1009,-1.74796,-39.9958
26.5766,-68.1399,9.55164,-36.0532
26.5672,-68.1782,15.9198,-33.9101
26.5575,-68.2156,19.1137,-32.9329
26.5477,-68.2524,20.3653,-32.6071
26.5376,-68.2885,20.8651,-32.5209
26.5274,-68.324,20.7681,-32.5718
26.517,-68.3589,19.6803,-32.7855
26.5064,-68.3932,18.2904,-33.0004
26.4958,-68.427,17.3475,-33.1191
26.485,-68.4602,16.8202,-33.1721
26.4742,-68.4929,16.6312,-33.1806
26.4633,-68.5251,16.7619,-33.1627
26.4523,-68.5569,17.4233,-33.1343
26.4414,-68.5883,18.2987,-33.122
26.4304,-68.6193,19.7059,-33.1365
26.4194,-68.6498,21.2411,-33.1891
26.4084,-68.68,22.7305,-33.2707
26.3974,-68.7099,23.4865,-33.3419
26.3864,-68.7394,23.1696,-33.333
26.3755,-68.7686,22.0074,-33.2161
26.3646,-68.7975,20.2452,-32.9871
26.3537,-68.8261,18.2141,-32.6791
26.3429,-68.8545,16.0741,-32.3028
26.3321,-68.8826,14.4264,-31.9796
26.3213,-68.9104,12.7364,-31.6048
26.3106,-68.938,10.9998,-31.1665
26.2999,-68.9653,9.07647,-30.6375
26.2892,-68.9925,6.99881,-30.0082
