40.6887,-8.27057
40.7528,-8.26961
40.8171,-8.26808
40.8814,-8.26597
40.9457,-8.2633
41.0101,-8.26006
41.0746,-8.25627
41.1391,-8.25192
41.2036,-8.24704
41.2681,-8.24161
41.3326,-8.23566
41.3971,-8.22918
41.4615,-8.22219
41.5259,-8.2147
41.5902,-8.20671
41.6544,-8.19823
41.7186,-8.18929
41.7826,-8.17988
41.8465,-8.17001
41.9102,-8.15971
41.9738,-8.14897
42.0371,-8.1378
42.1003,-8.1262
42.1633,-8.1142
42.226,-8.10178
42.2885,-8.08897
42.3507,-8.07577
42.4127,-8.06219
42.4744,-8.04823
42.5357,-8.03392
42.5967,-8.01925
42.6574,-8.00423
42.7178,-7.98888
42.7777,-7.97319
42.8372,-7.95718
42.8964,-7.94085
42.9551,-7.9242
43.0133,-7.90725
43.0711,-7.89
43.1284,-7.87246
43.1851,-7.85463
43.2414,-7.83652
43.2972,-7.81814
43.3524,-7.79948
43.4071,-7.78057
43.4613,-7.76139
43.5149,-7.74197
43.5679,-7.7223
43.6203,-7.70238
43.6722,-7.68223
43.7234,-7.66185
43.7741,-7.64124
43.8241,-7.62042
43.8736,-7.59937
43.9224,-7.57812
43.9706,-7.55665
44.0183,-7.53499
44.0652,-7.51313
44.1116,-7.49107
44.1574,-7.46882
44.2025,-7.44639
44.2471,-7.42378
44.291,-7.40099
44.3343,-7.37802
44.377,-7.35488
44.4191,-7.33158
44.4606,-7.30811
44.5015,-7.28449
44.5418,-7.2607
44.5816,-7.23676
44.6208,-7.21267
44.6594,-7.18844
44.6975,-7.16405
44.735,-7.13953
44.7721,-7.11486
44.8086,-7.09006
44.8445,-7.06512
44.8801,-7.04004
44.9151,-7.01484
44.9496,-6.9895
44.9838,-6.96404
45.0175,-6.93846
45.0507,-6.91275
45.0836,-6.88691
45.1161,-6.86096
45.1483,-6.83488
45.1801,-6.80869
45.2116,-6.78238
45.2428,-6.75596
45.2737,-6.72942
45.3043,-6.70275
45.3348,-6.67597
45.365,-6.64906
45.395,-6.62203
45.4248,-6.59487
45.4544,-6.56758
45.4839,-6.54016
45.5133,-6.5126
45.5426,-6.48491
45.5718,-6.45707
45.6009,-6.4291
45.63,-6.401
45.6591,-6.37276
45.6881,-6.3444
45.7172,-6.31591
45.7463,-6.28729
45.7754,-6.25856
45.8046,-6.22971
45.8339,-6.20074
45.8632,-6.17166
45.8926,-6.14247
45.9222,-6.11316
45.9519,-6.08376
45.9817,-6.05424
46.0116,-6.02463
46.0417,-5.99492
46.072,-5.96511
46.1025,-5.9352
46.1331,-5.9052
46.1639,-5.87511
46.195,-5.84493
46.2262,-5.81467
46.2577,-5.78431
46.2893,-5.75388
46.3212,-5.72337
46.3533,-5.69277
46.3857,-5.6621
46.4183,-5.63135
46.4511,-5.60053
46.4841,-5.56964
46.5174,-5.53868
46.551,-5.50765
46.5847,-5.47656
46.6187,-5.44539
46.653,-5.41417
46.6875,-5.38289
46.7222,-5.35154
46.7572,-5.32014
46.7923,-5.28868
46.8277,-5.25716
46.8633,-5.2256
46.8992,-5.19398
46.9352,-5.1623
46.9714,-5.13058
47.0079,-5.09881
47.0445,-5.067
47.0812,-5.03514
47.1182,-5.00323
47.1553,-4.97129
47.1925,-4.9393
47.2299,-4.90727
47.2674,-4.8752
47.305,-4.84309
47.3427,-4.81094
47.3805,-4.77876
47.4184,-4.74655
47.4563,-4.7143
47.4943,-4.68202
47.5322,-4.6497
47.5702,-4.61736
47.6082,-4.58499
47.6462,-4.55259
47.6842,-4.52017
47.7221,-4.48772
47.76,-4.45525
47.7978,-4.42276
47.8355,-4.39025
47.8731,-4.35772
47.9106,-4.32517
47.948,-4.2926
47.9853,-4.26001
48.0224,-4.22742
48.0593,-4.19481
48.0961,-4.1622
48.1327,-4.12959
48.1691,-4.09697
48.2053,-4.06435
48.2414,-4.03173
48.2772,-3.99911
48.3127,-3.9665
48.3481,-3.93389
48.3831,-3.90129
48.418,-3.8687
48.4526,-3.83612
48.4869,-3.80354
48.5209,-3.77098
48.5547,-3.73843
48.5882,-3.70589
48.6214,-3.67337
48.6543,-3.64086
48.6869,-3.60836
48.7191,-3.57588
48.7511,-3.5434
48.7828,-3.51095
48.8141,-3.4785
48.8451,-3.44607
48.8758,-3.41365
48.9062,-3.38124
48.9362,-3.34884
48.9658,-3.31645
48.9952,-3.28406
49.0242,-3.25169
49.0529,-3.21932
49.0812,-3.18696
49.1091,-3.1546
49.1368,-3.12224
49.164,-3.08988
49.191,-3.05752
49.2176,-3.02515
49.2438,-2.99278
49.2697,-2.9604
49.2953,-2.928
49.3205,-2.8956
49.3454,-2.86318
49.3699,-2.83073
49.3942,-2.79827
49.418,-2.76578
49.4416,-2.73326
49.4648,-2.70072
49.4878,-2.66813
49.5103,-2.63551
49.5326,-2.60285
49.5546,-2.57014
49.5763,-2.53738
49.5977,-2.50457
49.6188,-2.4717
49.6396,-2.43876
49.6601,-2.40577
49.6803,-2.3727
49.7003,-2.33955
49.7201,-2.30633
49.7395,-2.27302
49.7587,-2.23962
49.7777,-2.20613
49.7965,-2.17255
49.815,-2.13886
49.8332,-2.10507
49.8513,-2.07117
49.8692,-2.03716
49.8868,-2.00303
49.9043,-1.96878
49.9215,-1.93441
49.9385,-1.8999
49.9554,-1.86525
49.972,-1.83047
49.9885,-1.79555
50.0048,-1.76047
50.0209,-1.72525
50.0368,-1.68988
50.0525,-1.65434
50.0681,-1.61865
50.0835,-1.5828
50.0987,-1.54678
50.1138,-1.5106
50.1286,-1.47424
50.1434,-1.43772
50.1579,-1.40102
50.1723,-1.36415
50.1865,-1.3271
50.2006,-1.28987
50.2145,-1.25246
50.2283,-1.21487
50.2419,-1.1771
50.2554,-1.13915
50.2687,-1.10102
50.2819,-1.06271
50.2949,-1.02421
50.3078,-0.985526
50.3205,-0.946661
50.3331,-0.907614
50.3456,-0.868385
50.3579,-0.828974
50.37,-0.789382
50.382,-0.749611
50.3939,-0.709661
50.4057,-0.669534
50.4173,-0.629232
50.4287,-0.588755
50.44,-0.548106
50.4512,-0.507286
50.4623,-0.466299
50.4732,-0.425145
50.4839,-0.383829
50.4945,-0.342352
50.505,-0.300717
50.5154,-0.258928
50.5256,-0.216987
50.5356,-0.174897
50.5455,-0.132664
50.5553,-0.090289
50.5649,-0.0477773
50.5744,-0.00513248
50.5838,0.0376411
50.5929,0.0805391
50.602,0.123557
50.6109,0.16669
50.6196,0.209934
50.6282,0.253284
50.6366,0.296739
50.6449,0.340296
50.653,0.383951
50.6609,0.4277
50.6687,0.471542
50.6763,0.515471
50.6837,0.559486
50.6909,0.603582
50.6979,0.647755
50.7048,0.692003
50.7114,0.73632
50.7179,0.780704
50.7241,0.825151
50.7302,0.869657
50.7361,0.914219
50.7417,0.958834
50.7472,1.0035
50.7525,1.04821
50.7575,1.09296
50.7624,1.13775
50.7671,1.18258
50.7715,1.22745
50.7758,1.27234
50.7798,1.31726
50.7837,1.36221
50.7873,1.40718
50.7907,1.45218
50.794,1.49719
50.797,1.54221
50.7998,1.58725
50.8024,1.6323
50.8049,1.67736
50.8071,1.72242
50.8091,1.76749
50.8109,1.81256
50.8126,1.85764
50.814,1.90271
50.8152,1.94778
50.8163,1.99284
50.8171,2.0379
50.8178,2.08295
50.8183,2.128
50.8186,2.17303
50.8187,2.21805
50.8187,2.26306
50.8184,2.30805
50.818,2.35303
50.8174,2.39799
50.8167,2.44294
50.8158,2.48786
50.8147,2.53277
50.8135,2.57766
50.8121,2.62253
50.8106,2.66738
50.8089,2.71221
50.8071,2.75702
50.8051,2.8018
50.803,2.84657
50.8008,2.89131
50.7985,2.93603
50.796,2.98072
50.7934,3.0254
50.7907,3.07005
50.7879,3.11468
50.785,3.15929
50.782,3.20388
50.7789,3.24844
50.7757,3.29299
50.7725,3.33751
50.7691,3.38202
50.7657,3.4265
50.7622,3.47095
50.7587,3.51538
50.755,3.55979
50.7513,3.60417
50.7476,3.64852
50.7438,3.69285
50.74,3.73715
50.736,3.78143
50.7321,3.82568
50.7281,3.8699
50.7241,3.91409
50.72,3.95826
50.716,4.00239
50.7119,4.04648
50.7078,4.09054
50.7037,4.13457
50.6995,4.17856
50.6954,4.22251
50.6913,4.26643
50.6872,4.31031
50.6831,4.35415
50.679,4.39795
50.675,4.44171
50.6709,4.48543
50.6669,4.52912
50.6629,4.57277
50.659,4.61637
50.6551,4.65994
50.6512,4.70348
50.6473,4.74697
50.6436,4.79043
50.6398,4.83386
50.6361,4.87725
50.6325,4.9206
50.6289,4.96393
50.6254,5.00722
50.6219,5.05048
50.6185,5.09372
50.6151,5.13692
50.6118,5.18011
50.6086,5.22326
50.6054,5.2664
50.6023,5.30952
50.5993,5.35262
50.5963,5.39571
50.5934,5.43878
50.5906,5.48184
50.5879,5.5249
50.5852,5.56795
50.5826,5.61099
50.58,5.65404
50.5775,5.69709
50.5751,5.74015
50.5728,5.78321
50.5705,5.82629
50.5683,5.86939
50.5662,5.9125
50.5641,5.95564
50.5621,5.99881
50.5602,6.042
50.5583,6.08523
50.5565,6.1285
50.5547,6.17181
50.553,6.21517
50.5514,6.25858
50.5498,6.30205
50.5482,6.34558
50.5467,6.38917
50.5453,6.43284
50.5439,6.47658
50.5426,6.5204
50.5413,6.5643
50.54,6.6083
50.5388,6.65239
50.5376,6.69658
50.5364,6.74088
50.5353,6.78528
50.5342,6.8298
50.5332,6.87443
50.5321,6.91919
50.5311,6.96408
50.5301,7.0091
50.5292,7.05427
50.5282,7.09957
50.5273,7.14503
50.5265,7.19064
50.5256,7.23641
50.5248,7.28234
50.524,7.32843
50.5232,7.37469
50.5224,7.42113
50.5217,7.46774
50.521,7.51452
50.5203,7.56149
50.5196,7.60863
50.519,7.65596
50.5183,7.70348
50.5177,7.75118
50.5171,7.79907
50.5165,7.84715
50.516,7.89542
50.5154,7.94388
50.5149,7.99254
50.5144,8.04138
50.5139,8.09042
50.5134,8.13965
50.513,8.18907
50.5125,8.23868
50.5121,8.28848
50.5116,8.33847
50.5112,8.38865
50.5108,8.43901
50.5104,8.48956
50.5101,8.54029
50.5097,8.59119
50.5093,8.64228
50.509,8.69354
50.5087,8.74497
50.5083,8.79657
50.508,8.84834
50.5077,8.90026
50.5074,8.95235
50.5071,9.00459
50.5068,9.05697
50.5065,9.10951
50.5063,9.16218
50.506,9.21499
50.5057,9.26793
50.5054,9.32099
50.5052,9.37417
50.5049,9.42747
50.5046,9.48087
50.5044,9.53438
50.5041,9.58798
50.5039,9.64166
50.5036,9.69543
50.5034,9.74928
50.5031,9.8032
50.5028,9.85719
50.5026,9.91124
50.5023,9.96536
50.502,10.0195
50.5016,10.0738
50.5013,10.1281
50.501,10.1824
50.5006,10.2368
50.5002,10.2912
50.4998,10.3456
50.4994,10.4001
50.4989,10.4546
50.4984,10.5091
50.4979,10.5636
50.4974,10.6181
50.4968,10.6726
50.4962,10.7272
50.4956,10.7817
50.4949,10.8362
50.4942,10.8907
50.4935,10.9451
50.4927,10.9996
50.4919,11.054
50.491,11.1084
50.4902,11.1627
50.4893,11.217
50.4883,11.2713
50.4873,11.3255
50.4863,11.3796
50.4852,11.4337
50.4841,11.4877
50.483,11.5417
50.4819,11.5956
50.4807,11.6495
50.4794,11.7032
50.4782,11.7569
50.4769,11.8105
50.4756,11.864
50.4743,11.9175
50.4729,11.9708
50.4715,12.0241
50.4701,12.0773
50.4687,12.1303
50.4672,12.1833
50.4658,12.2362
50.4643,12.2889
50.4628,12.3416
50.4614,12.3942
50.4599,12.4466
50.4584,12.499
50.4569,12.5512
50.4554,12.6033
50.4539,12.6553
50.4524,12.7071
50.451,12.7589
50.4495,12.8105
50.4481,12.862
50.4467,12.9134
50.4453,12.9647
50.4439,13.0158
50.4426,13.0668
50.4414,13.1177
50.4401,13.1685
50.4389,13.2191
50.4378,13.2696
50.4367,13.3199
50.4357,13.3702
50.4348,13.4203
50.4339,13.4702
50.433,13.52
50.4323,13.5697
50.4316,13.6193
50.431,13.6687
50.4304,13.7179
50.4299,13.767
50.4295,13.816
50.4291,13.8649
50.4289,13.9135
50.4287,13.9621
50.4286,14.0105
50.4285,14.0587
50.4286,14.1068
50.4287,14.1548
50.429,14.2025
50.4293,14.2501
50.4297,14.2976
50.4303,14.3449
50.4309,14.392
50.4316,14.4389
50.4325,14.4857
50.4335,14.5323
50.4346,14.5787
50.4358,14.6249
50.4372,14.671
50.4387,14.7168
50.4403,14.7625
50.442,14.8081
50.4439,14.8534
50.446,14.8985
50.4481,14.9435
50.4505,14.9883
50.453,15.0329
50.4556,15.0774
50.4584,15.1216
50.4614,15.1657
50.4645,15.2096
50.4678,15.2533
50.4713,15.2969
50.4749,15.3402
50.4787,15.3835
50.4827,15.4265
50.4869,15.4694
50.4913,15.5121
50.4959,15.5546
50.5007,15.597
50.5056,15.6392
50.5108,15.6813
50.5162,15.7232
50.5217,15.765
50.5275,15.8066
50.5335,15.8481
50.5397,15.8894
50.5462,15.9306
50.5528,15.9717
50.5597,16.0127
50.5668,16.0535
50.5742,16.0942
50.5817,16.1348
50.5895,16.1753
50.5976,16.2157
50.6059,16.256
50.6144,16.2962
50.6232,16.3364
50.6323,16.3764
50.6416,16.4164
50.6511,16.4563
50.661,16.4961
50.6711,16.5359
50.6814,16.5757
50.692,16.6154
50.7029,16.6551
50.7141,16.6947
50.7256,16.7343
50.7373,16.7739
50.7494,16.8135
50.7617,16.8531
50.7743,16.8927
50.7872,16.9322
50.8004,16.9718
50.8139,17.0115
50.8277,17.0511
50.8418,17.0908
50.8563,17.1305
50.871,17.1703
50.8861,17.2101
50.9015,17.25
50.9173,17.29
50.9334,17.33
50.9498,17.3701
50.9666,17.4102
50.9837,17.4505
51.0012,17.4908
51.0191,17.5312
51.0372,17.5717
51.0558,17.6123
51.0747,17.653
51.094,17.6938
51.1136,17.7347
51.1336,17.7757
51.154,17.8169
51.1747,17.8581
51.1958,17.8994
51.2172,17.9409
51.2391,17.9824
51.2613,18.0241
51.2838,18.0659
51.3067,18.1078
51.33,18.1498
51.3537,18.1919
51.3777,18.2341
51.4021,18.2765
51.4268,18.3189
51.4519,18.3615
51.4774,18.4041
51.5032,18.4469
51.5293,18.4897
51.5558,18.5327
51.5826,18.5757
51.6098,18.6189
51.6373,18.6621
51.6652,18.7054
51.6934,18.7488
51.7219,18.7923
51.7507,18.8358
51.7798,18.8795
51.8093,18.9231
51.8391,18.9669
51.8691,19.0106
51.8995,19.0545
51.9301,19.0983
51.9611,19.1423
51.9923,19.1862
52.0238,19.2301
52.0555,19.2741
52.0875,19.3181
52.1198,19.362
52.1523,19.406
52.185,19.4499
52.218,19.4939
52.2512,19.5377
52.2845,19.5816
52.3181,19.6253
52.3519,19.6691
52.3859,19.7127
52.4201,19.7563
52.4544,19.7998
52.4889,19.8432
52.5236,19.8864
52.5584,19.9296
52.5934,19.9727
52.6285,20.0156
52.6637,20.0584
52.6991,20.1011
52.7345,20.1436
52.7701,20.1859
52.8058,20.2281
52.8416,20.2702
52.8775,20.3121
52.9134,20.3538
52.9495,20.3953
52.9856,20.4366
53.0219,20.4778
53.0582,20.5187
53.0945,20.5595
53.1309,20.6001
53.1674,20.6405
53.204,20.6806
53.2406,20.7206
53.2773,20.7604
53.314,20.7999
53.3508,20.8393
53.3877,20.8784
53.4246,20.9174
53.4615,20.9561
53.4985,20.9946
53.5356,21.0329
53.5727,21.071
53.6099,21.1089
53.6471,21.1466
53.6844,21.1841
53.7218,21.2214
53.7592,21.2585
53.7967,21.2954
53.8342,21.3321
53.8719,21.3686
53.9096,21.4049
53.9473,21.4411
53.9852,21.477
54.0231,21.5128
54.0611,21.5484
54.0993,21.5839
54.1375,21.6191
54.1758,21.6543
54.2142,21.6893
54.2528,21.7241
54.2915,21.7588
54.3303,21.7934
54.3692,21.8279
54.4083,21.8622
54.4475,21.8965
54.4869,21.9306
54.5265,21.9647
54.5662,21.9986
54.6062,22.0326
54.6463,22.0664
54.6866,22.1002
54.7271,22.134
54.7679,22.1677
54.8089,22.2014
54.8502,22.2351
54.8917,22.2688
54.9335,22.3026
54.9757,22.3363
55.0181,22.3701
55.0609,22.404
55.104,22.4379
55.1475,22.4719
55.1913,22.506
55.2355,22.5402
55.2801,22.5745
55.3251,22.6089
55.3705,22.6434
55.4163,22.6781
55.4625,22.7129
55.5091,22.7478
55.5562,22.7829
55.6038,22.8182
55.6518,22.8536
55.7002,22.8893
55.7492,22.9251
55.7985,22.9611
55.8484,22.9973
55.8987,23.0336
55.9496,23.0702
56.0009,23.107
56.0526,23.144
56.1049,23.1812
56.1576,23.2186
56.2109,23.2563
56.2646,23.2941
56.3188,23.3322
56.3735,23.3704
56.4286,23.4089
56.4843,23.4476
56.5404,23.4866
56.5969,23.5257
56.654,23.565
56.7115,23.6046
56.7694,23.6443
56.8278,23.6843
56.8867,23.7244
56.9459,23.7647
57.0056,23.8053
57.0657,23.846
57.1262,23.8868
57.1871,23.9279
57.2484,23.9691
57.3101,24.0105
57.3721,24.052
57.4345,24.0937
57.4972,24.1355
57.5603,24.1774
57.6236,24.2194
57.6873,24.2616
57.7512,24.3038
57.8154,24.3461
57.8798,24.3885
57.9445,24.4309
58.0094,24.4734
58.0745,24.516
58.1397,24.5585
58.2052,24.6011
58.2707,24.6437
58.3364,24.6862
58.4022,24.7287
58.4681,24.7712
58.534,24.8136
58.5999,24.856
58.6659,24.8982
58.7319,24.9404
58.7978,24.9825
58.8638,25.0245
58.9296,25.0663
58.9954,25.108
59.061,25.1496
59.1266,25.191
59.192,25.2322
59.2573,25.2733
59.3223,25.3141
59.3872,25.3547
59.4518,25.3952
59.5162,25.4353
59.5803,25.4753
59.6442,25.5149
59.7077,25.5543
59.7709,25.5935
59.8338,25.6323
59.8964,25.6708
59.9585,25.709
60.0204,25.747
60.0818,25.7845
60.1428,25.8218
60.2034,25.8587
60.2636,25.8952
60.3234,25.9314
60.3828,25.9673
60.4417,26.0027
60.5001,26.0378
60.5582,26.0725
60.6157,26.1068
60.6728,26.1408
60.7294,26.1743
60.7856,26.2074
60.8413,26.2402
60.8965,26.2725
60.9512,26.3044
61.0055,26.3359
61.0593,26.367
61.1127,26.3977
61.1655,26.428
61.218,26.4578
61.2699,26.4872
61.3215,26.5162
61.3725,26.5448
61.4232,26.573
61.4734,26.6007
61.5232,26.6281
61.5726,26.655
61.6216,26.6815
61.6702,26.7076
61.7185,26.7333
61.7664,26.7586
61.8139,26.7834
61.8611,26.8079
61.908,26.832
61.9546,26.8557
62.0009,26.8791
62.0469,26.902
62.0927,26.9246
62.1383,26.9468
62.1836,26.9687
62.2288,26.9902
62.2738,27.0113
62.3187,27.0321
62.3634,27.0526
62.408,27.0728
62.4526,27.0927
62.4972,27.1122
62.5417,27.1315
62.5862,27.1504
62.6308,27.1691
62.6754,27.1875
62.7201,27.2057
62.7649,27.2236
62.8099,27.2413
62.855,27.2587
62.9003,27.2759
62.9458,27.2929
62.9915,27.3096
63.0375,27.3261
63.0837,27.3425
63.1302,27.3586
63.177,27.3745
63.2242,27.3902
63.2716,27.4057
63.3195,27.4211
63.3676,27.4362
63.4162,27.4512
63.4651,27.4659
63.5145,27.4805
63.5642,27.495
63.6144,27.5092
63.665,27.5233
63.7161,27.5372
63.7676,27.551
63.8196,27.5646
63.872,27.578
63.9248,27.5913
63.9782,27.6044
64.032,27.6173
64.0863,27.6301
64.141,27.6427
64.1963,27.6552
64.252,27.6676
64.3082,27.6797
64.3648,27.6918
64.4219,27.7036
64.4795,27.7153
64.5375,27.7269
64.596,27.7383
64.6549,27.7495
64.7142,27.7606
64.774,27.7716
64.8342,27.7823
64.8948,27.7929
64.9558,27.8034
65.0172,27.8137
65.0789,27.8238
65.1411,27.8337
65.2035,27.8435
65.2663,27.8531
65.3294,27.8625
65.3927,27.8718
65.4564,27.8809
65.5203,27.8897
65.5844,27.8984
65.6488,27.9069
65.7133,27.9152
65.778,27.9233
65.8429,27.9312
65.9079,27.9389
65.9729,27.9464
66.0381,27.9537
66.1033,27.9607
66.1685,27.9675
66.2337,27.9741
66.2988,27.9804
66.364,27.9865
66.4291,27.9924
66.494,27.9981
66.5589,28.0035
66.6237,28.0086
66.6883,28.0135
66.7527,28.0181
66.8169,28.0225
66.8809,28.0267
66.9446,28.0305
67.0081,28.0341
67.0712,28.0374
67.1341,28.0405
67.1966,28.0433
67.2587,28.0458
67.3205,28.048
67.3819,28.0499
67.4428,28.0516
67.5034,28.0529
67.5635,28.054
67.6231,28.0547
67.6822,28.0552
67.7408,28.0553
67.799,28.0552
67.8566,28.0547
67.9137,28.054
67.9702,28.0529
68.0261,28.0515
68.0815,28.0498
68.1363,28.0478
68.1906,28.0454
68.2442,28.0428
68.2972,28.0398
68.3496,28.0365
68.4014,28.0328
68.4526,28.0288
68.5032,28.0245
68.5531,28.0199
68.6023,28.0149
68.651,28.0096
68.699,28.0039
68.7463,27.9979
68.793,27.9916
68.8391,27.9849
68.8845,27.9779
68.9293,27.9705
68.9734,27.9628
69.0169,27.9547
69.0598,27.9463
69.102,27.9375
69.1436,27.9284
69.1846,27.9189
69.225,27.9091
69.2648,27.8989
69.304,27.8883
69.3426,27.8774
69.3806,27.8662
69.418,27.8546
69.4549,27.8426
69.4912,27.8302
69.527,27.8175
69.5622,27.8045
69.597,27.791
69.6312,27.7773
69.665,27.7631
69.6983,27.7486
69.7311,27.7337
69.7635,27.7185
69.7954,27.7029
69.827,27.6869
69.8581,27.6705
69.8889,27.6538
69.9193,27.6367
69.9494,27.6192
69.9791,27.6014
70.0085,27.5831
70.0376,27.5645
70.0664,27.5455
70.0949,27.5262
70.1231,27.5064
70.1511,27.4863
70.1789,27.4658
70.2064,27.4448
70.2336,27.4235
70.2607,27.4018
70.2875,27.3797
70.3141,27.3572
70.3405,27.3343
70.3667,27.311
70.3928,27.2874
70.4186,27.2633
70.4443,27.2388
70.4698,27.2139
70.4951,27.1886
70.5203,27.1629
70.5454,27.1368
70.5703,27.1103
70.595,27.0834
70.6196,27.056
70.6441,27.0283
70.6685,27.0002
70.6927,26.9717
70.7168,26.9428
70.7408,26.9135
70.7646,26.8838
70.7884,26.8537
70.812,26.8232
70.8355,26.7923
70.8589,26.761
70.8822,26.7294
70.9054,26.6973
70.9285,26.6649
70.9515,26.6321
70.9743,26.5989
70.9971,26.5653
71.0197,26.5314
71.0423,26.4971
71.0647,26.4624
71.087,26.4273
71.1091,26.3919
71.1312,26.3562
71.1531,26.32
71.175,26.2836
71.1966,26.2468
71.2182,26.2096
71.2396,26.1721
71.2609,26.1343
71.282,26.0961
71.303,26.0576
71.3238,26.0188
71.3444,25.9797
71.3649,25.9403
71.3852,25.9006
71.4054,25.8605
71.4253,25.8202
71.4451,25.7796
71.4646,25.7387
71.484,25.6976
71.5031,25.6562
71.522,25.6145
71.5407,25.5725
71.5591,25.5304
71.5773,25.4879
71.5953,25.4453
71.613,25.4024
71.6304,25.3593
71.6475,25.316
71.6644,25.2725
71.681,25.2287
71.6973,25.1848
71.7133,25.1407
71.729,25.0964
71.7444,25.052
71.7595,25.0074
71.7743,24.9626
71.7888,24.9176
71.8029,24.8725
71.8168,24.8273
71.8303,24.7818
71.8434,24.7363
71.8563,24.6906
71.8688,24.6448
71.881,24.5988
71.8928,24.5528
71.9043,24.5065
71.9155,24.4602
71.9263,24.4137
71.9368,24.3671
71.9469,24.3204
71.9567,24.2736
71.9661,24.2266
71.9752,24.1795
71.9839,24.1323
71.9923,24.085
72.0003,24.0375
72.0079,23.99
72.0152,23.9422
72.0222,23.8944
72.0288,23.8464
72.035,23.7983
72.0409,23.7501
72.0465,23.7017
72.0517,23.6532
72.0565,23.6045
72.061,23.5557
72.0651,23.5067
72.069,23.4576
72.0724,23.4083
72.0755,23.3589
72.0783,23.3092
72.0807,23.2594
72.0829,23.2094
72.0846,23.1592
72.0861,23.1088
72.0872,23.0582
72.088,23.0074
72.0885,22.9563
72.0886,22.9051
72.0885,22.8536
72.088,22.8018
72.0873,22.7498
72.0862,22.6975
72.0849,22.645
72.0832,22.5921
72.0813,22.539
72.0791,22.4856
72.0766,22.4318
72.0738,22.3777
72.0708,22.3232
72.0674,22.2684
72.0638,22.2131
72.0599,22.1575
72.0558,22.1014
72.0513,22.0449
72.0466,21.9879
72.0416,21.9305
72.0364,21.8726
72.0309,21.8142
72.0251,21.7553
72.019,21.6959
72.0128,21.6359
72.0062,21.5754
71.9994,21.5143
71.9924,21.4527
71.9851,21.3905
71.9776,21.3277
71.9698,21.2644
71.9618,21.2004
71.9535,21.1358
71.945,21.0707
71.9363,21.0049
71.9274,20.9385
71.9182,20.8715
71.9088,20.8038
71.8992,20.7356
71.8894,20.6667
71.8794,20.5972
71.8691,20.527
71.8587,20.4563
71.848,20.3849
71.8372,20.3129
71.8261,20.2403
71.8149,20.1671
71.8035,20.0932
71.7918,20.0188
71.78,19.9437
71.7681,19.8681
71.7559,19.7919
71.7436,19.7151
71.7311,19.6378
71.7184,19.5599
71.7056,19.4814
71.6926,19.4024
71.6794,19.3229
71.6661,19.2428
71.6527,19.1623
71.6391,19.0813
71.6253,18.9998
71.6115,18.9179
71.5975,18.8355
71.5833,18.7527
71.5691,18.6695
71.5547,18.5859
71.5402,18.5019
71.5256,18.4176
71.5109,18.3329
71.496,18.2479
71.4811,18.1627
71.4661,18.0772
71.451,17.9914
71.4358,17.9054
71.4205,17.8193
71.4051,17.7329
71.3897,17.6464
71.3742,17.5598
71.3586,17.4731
71.3429,17.3863
71.3272,17.2994
71.3114,17.2125
71.2956,17.1256
71.2796,17.0387
71.2637,16.9517
71.2476,16.8648
71.2315,16.778
71.2154,16.6912
71.1992,16.6045
71.1829,16.5179
71.1666,16.4315
71.1503,16.3452
71.1339,16.2592
71.1175,16.1733
71.1011,16.0877
71.0847,16.0023
71.0682,15.9173
71.0518,15.8325
71.0353,15.748
71.0189,15.6639
71.0024,15.5801
70.986,15.4967
70.9695,15.4137
70.9531,15.331
70.9367,15.2488
70.9203,15.167
70.904,15.0857
70.8876,15.0048
70.8713,14.9244
70.855,14.8445
70.8388,14.765
70.8226,14.686
70.8065,14.6076
70.7903,14.5297
70.7743,14.4522
70.7582,14.3754
70.7423,14.299
70.7263,14.2232
70.7105,14.1479
70.6947,14.0732
70.6789,13.999
70.6632,13.9254
70.6475,13.8524
70.6319,13.7799
70.6164,13.7079
70.6009,13.6365
70.5855,13.5657
70.5702,13.4954
70.5549,13.4257
70.5396,13.3565
70.5245,13.2878
70.5094,13.2197
70.4943,13.1522
70.4793,13.0851
70.4644,13.0186
70.4495,12.9525
70.4347,12.887
70.42,12.822
70.4053,12.7574
70.3906,12.6934
70.3761,12.6297
70.3615,12.5666
70.347,12.5038
70.3326,12.4415
70.3182,12.3796
70.3039,12.3181
70.2896,12.257
70.2754,12.1962
70.2612,12.1358
70.247,12.0758
70.2329,12.016
70.2188,11.9566
70.2047,11.8975
70.1907,11.8387
70.1767,11.7801
70.1627,11.7219
70.1488,11.6638
70.1348,11.606
70.1209,11.5484
70.107,11.4911
70.0932,11.4339
70.0793,11.377
70.0655,11.3202
70.0517,11.2636
70.0379,11.2072
70.0241,11.1509
70.0104,11.0949
69.9966,11.0389
69.9829,10.9831
69.9692,10.9275
69.9555,10.872
69.9418,10.8166
69.9282,10.7613
69.9145,10.7062
69.9009,10.6511
69.8873,10.5961
69.8737,10.5413
69.8601,10.4865
69.8465,10.4318
69.833,10.3772
69.8194,10.3227
69.8059,10.2682
69.7923,10.2138
69.7788,10.1595
69.7653,10.1052
69.7518,10.0509
69.7383,9.99674
69.7248,9.94258
69.7114,9.88847
69.6979,9.83439
69.6845,9.78034
69.671,9.72632
69.6576,9.67232
69.6441,9.61835
69.6307,9.5644
69.6173,9.51046
69.6038,9.45654
69.5904,9.40263
69.577,9.34873
69.5636,9.29484
69.5502,9.24096
